title,link,description,pubDate,title_description
올해 직업계고 취업률 55%…‘1년 내 퇴사’ 35%,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=016&aid=0001919925,"전체 졸업자 대비 진학률은 45%로, 취업자(2만2583명) 보다 진학자(3만5529명)가 1.57배 더 많았다. 교육부는 산업구조 변화, 정보기술(IT) 발달 등으로 고졸 일자리가 축소되고 전문대졸 이상 인력 수요가 확대돼 심화... ","Thu, 02 Dec 2021 14:13:00 +0900","올해 직업계고 취업률 55%…‘1년 내 퇴사’ 35% 전체 졸업자 대비 진학률은 45%로, 취업자(2만2583명) 보다 진학자(3만5529명)가 1.57배 더 많았다. 교육부는 산업구조 변화, 정보기술(IT) 발달 등으로 고졸 일자리가 축소되고 전문대졸 이상 인력 수요가 확대돼 심화... "
"배재대 IPP사업단, IT관련 기업 15곳 초청 설명회 열어",http://news.unn.net/news/articleView.html?idxno=520252,등 IT관련 기업 15곳을 초청해 1일 설명회를 가졌다. 설명회에는 AI·SW창의융합대학 3학년 재학생 100여 명이... 곧바로 취업으로 연계된다. 사업 참여학생들은 1년 간 등록금의 50% 범위 내에서 장학금을 받는 것은 물론... ,"Thu, 02 Dec 2021 14:02:00 +0900","배재대 IPP사업단, IT관련 기업 15곳 초청 설명회 열어 등 IT관련 기업 15곳을 초청해 1일 설명회를 가졌다. 설명회에는 AI·SW창의융합대학 3학년 재학생 100여 명이... 곧바로 취업으로 연계된다. 사업 참여학생들은 1년 간 등록금의 50% 범위 내에서 장학금을 받는 것은 물론... "
"[교육소식]배재대 IPP사업단, 일학습병행사업 IT기업 설명회 등",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010867309,"일학습병행사업은 IT와 바이오, 마케팅 관련분야 기업에 모두 30명을 선발, 파견한다. 이들은 내년 3~7월 대학에서 관련교육을 받고 참여기업에서 현장실습을 마치면 취업으로 연계된다. 배재대 AI·SW중심대학사업단... ","Thu, 02 Dec 2021 13:43:00 +0900","[교육소식]배재대 IPP사업단, 일학습병행사업 IT기업 설명회 등 일학습병행사업은 IT와 바이오, 마케팅 관련분야 기업에 모두 30명을 선발, 파견한다. 이들은 내년 3~7월 대학에서 관련교육을 받고 참여기업에서 현장실습을 마치면 취업으로 연계된다. 배재대 AI·SW중심대학사업단... "
"&quot;스타트업은 행복주택 우선입주&quot;…정부, 청년 지원책 발표",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=031&aid=0000640028,"마련, 취업·창업·창작·연구 기회를 제공한다. 청년들의 성장에 필요한 디지털 자원 제공과 민·관 협력... 디지털 스타트업 종사자 대상 400억원 규모의 KIF(Korea IT Fund) 내 청년기업 특화펀드 조성도 추진한다. 청년... ","Thu, 02 Dec 2021 13:31:00 +0900","&quot;스타트업은 행복주택 우선입주&quot;…정부, 청년 지원책 발표 마련, 취업·창업·창작·연구 기회를 제공한다. 청년들의 성장에 필요한 디지털 자원 제공과 민·관 협력... 디지털 스타트업 종사자 대상 400억원 규모의 KIF(Korea IT Fund) 내 청년기업 특화펀드 조성도 추진한다. 청년... "
"블라인드 채용 확대·일자리 연계 임대주택 제공…과기부, 디지털 청년정책 발...",http://www.newspim.com/news/view/20211202000342,이공계 미취업자의 산업계 진출을 지원하는 이공계 전문기술 연수 대상으로 올해 1300명에서 내년... 통신3사를 중심으로 한 KIF(Korea IT Fund) 내 400억원 규모 청년기업 특화 펀드를 내년에 조성해 청년 스타트업을... ,"Thu, 02 Dec 2021 13:30:00 +0900","블라인드 채용 확대·일자리 연계 임대주택 제공…과기부, 디지털 청년정책 발... 이공계 미취업자의 산업계 진출을 지원하는 이공계 전문기술 연수 대상으로 올해 1300명에서 내년... 통신3사를 중심으로 한 KIF(Korea IT Fund) 내 400억원 규모 청년기업 특화 펀드를 내년에 조성해 청년 스타트업을... "
"“인턴십부터 임대주택 우선입주까지” 정부, 청년 디지털 전환 지원 강화",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=277&aid=0005009293,"학생과 취업준비생을 대상으로 내년 4000명 규모로 국내외 인턴십 기회를 마련하고, 청년 소상공인... 먼저 400억원 규모의 KIF(Korea IT Fund) 내 청년기업 특화펀드를 조성하고, 선배 디지털 기업인들의 ‘디지털 청년 동행... ","Thu, 02 Dec 2021 13:30:00 +0900","“인턴십부터 임대주택 우선입주까지” 정부, 청년 디지털 전환 지원 강화 학생과 취업준비생을 대상으로 내년 4000명 규모로 국내외 인턴십 기회를 마련하고, 청년 소상공인... 먼저 400억원 규모의 KIF(Korea IT Fund) 내 청년기업 특화펀드를 조성하고, 선배 디지털 기업인들의 ‘디지털 청년 동행... "
"정부, 내년부터 5대 초광역권 거점 '메타버스 아카데미' 운영",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=421&aid=0005760481,"과기정통부에 따르면 정부는 IT분야의 핵심으로 떠오른 메타버스와 관련 5개 초과역권 지역 거점을 기반으로... 채용분야와 관련된 직무과제 수행·평가를 통해 기업이 인재를 직접 채용하고, 취업 특강 등 구직자 역량을... ","Thu, 02 Dec 2021 13:30:00 +0900","정부, 내년부터 5대 초광역권 거점 '메타버스 아카데미' 운영 과기정통부에 따르면 정부는 IT분야의 핵심으로 떠오른 메타버스와 관련 5개 초과역권 지역 거점을 기반으로... 채용분야와 관련된 직무과제 수행·평가를 통해 기업이 인재를 직접 채용하고, 취업 특강 등 구직자 역량을... "
'디지털 청년 지원책' 공개…디지털 대전환 인력 수요 대응,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010867255,"학생·취업준비생 1000명에게 내년부터 교육과정 설계 및 취·창업 멘토링을 제공하기로 했다. 또 이달부터... 디지털 스타트업 종사자 특화 지원 강화 코리아IT펀드(KIF) 내 청년기업 특화펀드를 400억원 조성, 선배 디지털... ","Thu, 02 Dec 2021 13:30:00 +0900","'디지털 청년 지원책' 공개…디지털 대전환 인력 수요 대응 학생·취업준비생 1000명에게 내년부터 교육과정 설계 및 취·창업 멘토링을 제공하기로 했다. 또 이달부터... 디지털 스타트업 종사자 특화 지원 강화 코리아IT펀드(KIF) 내 청년기업 특화펀드를 400억원 조성, 선배 디지털... "
"에듀윌, 2022년도 재경관리사신규 수강생 맞이 '해피홀리데이' 이벤트 진행",https://www.ekn.kr/web/view.php?key=20211202001314388,과목별 개편 사항을 반영한 온라인 모의고사와 해설특강도 제공된다. 여러 문제풀이 방법을 소개하기 위해 시험 주관처 연습문제 해설특강도 마련됐고 취업 준비에 도움되는 IT자격증 5종 및 AT 핵심기출 특강도 준비됐다.,"Thu, 02 Dec 2021 13:16:00 +0900","에듀윌, 2022년도 재경관리사신규 수강생 맞이 '해피홀리데이' 이벤트 진행 과목별 개편 사항을 반영한 온라인 모의고사와 해설특강도 제공된다. 여러 문제풀이 방법을 소개하기 위해 시험 주관처 연습문제 해설특강도 마련됐고 취업 준비에 도움되는 IT자격증 5종 및 AT 핵심기출 특강도 준비됐다."
올해 직업계고 취업률 55%...작년 취업자 3명 중 1명은 퇴사,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=366&aid=0000777746,"수도권 소재 학교의 취업률은 53.9%, 비수도권 소재 학교 취업률은 56.5%다. 교육부는 산업구조 변화, 정보기술(IT) 발달 등으로 고졸 일자리가 축소되고 전문대졸 이상 인력 수요가 확대돼 심화 수준의 직업교육... ","Thu, 02 Dec 2021 12:30:00 +0900","올해 직업계고 취업률 55%...작년 취업자 3명 중 1명은 퇴사 수도권 소재 학교의 취업률은 53.9%, 비수도권 소재 학교 취업률은 56.5%다. 교육부는 산업구조 변화, 정보기술(IT) 발달 등으로 고졸 일자리가 축소되고 전문대졸 이상 인력 수요가 확대돼 심화 수준의 직업교육... "
"H-1B 노동자, 10년래 최대폭 감소",https://news.koreadaily.com/2021/12/01/society/immigrant/20211201191842017.html,전문직 취업비자(H-1B)를 가지고 일하는 노동자가 지난 10년 만에 가장 큰 폭으로 감소했다.... 미국 기업들은 이 프로그램을 이용해 미국 내 인력이 부족한 엔지니어링·IT 등 전문분야의 숙련된 외국인 노동자들을... ,"Thu, 02 Dec 2021 12:20:00 +0900","H-1B 노동자, 10년래 최대폭 감소 전문직 취업비자(H-1B)를 가지고 일하는 노동자가 지난 10년 만에 가장 큰 폭으로 감소했다.... 미국 기업들은 이 프로그램을 이용해 미국 내 인력이 부족한 엔지니어링·IT 등 전문분야의 숙련된 외국인 노동자들을... "
직업계고 출신 취업자 35% 1년내 직장 그만둬,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003992179,"직업계 고교 전체 졸업자 대비 대학 진학률은 45%로 취업자(2만 2,583명)보다 대학 진학자(3만 5,529명)가 1.57배 많다. “산업구조 변화와 정보기술(IT) 발달 등으로 고졸 일자리가 축소된 데 반해 전문대졸 이상 인력... ","Thu, 02 Dec 2021 12:03:00 +0900","직업계고 출신 취업자 35% 1년내 직장 그만둬 직업계 고교 전체 졸업자 대비 대학 진학률은 45%로 취업자(2만 2,583명)보다 대학 진학자(3만 5,529명)가 1.57배 많다. “산업구조 변화와 정보기술(IT) 발달 등으로 고졸 일자리가 축소된 데 반해 전문대졸 이상 인력... "
H-1B 노동자 10년래 최대폭 감소,https://news.koreadaily.com/2021/12/01/society/immigrant/20211201184611674.html,전문직 취업비자(H-1B)를 가지고 일하는 노동자가 지난 10년 만에 가장 큰 폭으로 감소했다.... 기업들은 이 프로그램을 이용해 인력이 부족한 엔지니어링·IT 등 전문분야의 숙련된 외국인 노동자들을 고용하고... ,"Thu, 02 Dec 2021 11:48:00 +0900",H-1B 노동자 10년래 최대폭 감소 전문직 취업비자(H-1B)를 가지고 일하는 노동자가 지난 10년 만에 가장 큰 폭으로 감소했다.... 기업들은 이 프로그램을 이용해 인력이 부족한 엔지니어링·IT 등 전문분야의 숙련된 외국인 노동자들을 고용하고... 
"디자인 인력난, 융합교육만이 돌파구다",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001919769,"산업현장에서 필요로 하는 디자인·신기술 융합인재가 없기 때문이다.” 한 IT 스타트업 인사담당자는... 지난해의 경우 이 사업을 통해 교육을 수료한 취업 대상자 13명 전원이 대기업, 공공기관 등에 채용됐다. 또 31개... ","Thu, 02 Dec 2021 11:10:00 +0900","디자인 인력난, 융합교육만이 돌파구다 산업현장에서 필요로 하는 디자인·신기술 융합인재가 없기 때문이다.” 한 IT 스타트업 인사담당자는... 지난해의 경우 이 사업을 통해 교육을 수료한 취업 대상자 13명 전원이 대기업, 공공기관 등에 채용됐다. 또 31개... "
"영진직업전문학교, K디지털트레이닝 훈련과정 수강생 모집",http://www.job-post.co.kr/news/articleView.html?idxno=42700,활용한 IT 분야에서 스마트 웹&amp;앤 콘텐츠 실무 개발자 양성과정을 개강한다고 밝혔다. K-Digital Training은 고용노동부가 전담하여 청년 취업희망자를 대상으로 실무 프로젝트 중심의 교육을 제공하는 사업이다. 디지털... ,"Thu, 02 Dec 2021 10:56:00 +0900","영진직업전문학교, K디지털트레이닝 훈련과정 수강생 모집 활용한 IT 분야에서 스마트 웹&amp;앤 콘텐츠 실무 개발자 양성과정을 개강한다고 밝혔다. K-Digital Training은 고용노동부가 전담하여 청년 취업희망자를 대상으로 실무 프로젝트 중심의 교육을 제공하는 사업이다. 디지털... "
"배재대 IPP사업단, IT관련 기업 15곳 초청 설명회",http://www.ccnnews.co.kr/news/articleView.html?idxno=240118,등 IT관련 기업 15곳을 초청해 설명회를 가졌다. 배재대 IPP사업단의 일학습병행사업 참여 기업 초청... 곧바로 취업으로 연계된다. 사업 참여학생들은 1년 간 등록금의 50% 범위 내에서 장학금을 받는 것은 물론... ,"Thu, 02 Dec 2021 10:40:00 +0900","배재대 IPP사업단, IT관련 기업 15곳 초청 설명회 등 IT관련 기업 15곳을 초청해 설명회를 가졌다. 배재대 IPP사업단의 일학습병행사업 참여 기업 초청... 곧바로 취업으로 연계된다. 사업 참여학생들은 1년 간 등록금의 50% 범위 내에서 장학금을 받는 것은 물론... "
"청주시, 2022.노인일자리 사회활동 지원사업 모집",http://www.breaknews.com/852720,"청주시 노인일자리 및 사회활동 지원 사업은 공익형, 사회서비스형, 시장형, 취업알... It will be operated in a variety of ways, including volunteer work, joint workshops, and small store... ","Thu, 02 Dec 2021 10:38:00 +0900","청주시, 2022.노인일자리 사회활동 지원사업 모집 청주시 노인일자리 및 사회활동 지원 사업은 공익형, 사회서비스형, 시장형, 취업알... It will be operated in a variety of ways, including volunteer work, joint workshops, and small store... "
"IT학원 메가스터디 IT아카데미, 겨울방학동안 스펙업을 위한 ‘겨울방학 이벤...",https://www.thisisgame.com/webzine/game/nboard/225/?n=138452,"메가스터디 IT아카데미와 함께 진학, 취업 등을 위한 역량을 쌓길 바란다”고 전했다. 한편 메가스터디 IT아카데미의 IT분야 채용준비를 위한 정규 과정으로는 웹개발 과정, 빅데이터 전문가 과정, 풀스택 과정... ","Thu, 02 Dec 2021 09:54:00 +0900","IT학원 메가스터디 IT아카데미, 겨울방학동안 스펙업을 위한 ‘겨울방학 이벤... 메가스터디 IT아카데미와 함께 진학, 취업 등을 위한 역량을 쌓길 바란다”고 전했다. 한편 메가스터디 IT아카데미의 IT분야 채용준비를 위한 정규 과정으로는 웹개발 과정, 빅데이터 전문가 과정, 풀스택 과정... "
"네이버→한국자산신탁, 대학생 인턴 및 신입 채용소식",http://www.slist.kr/news/articleView.html?idxno=315490,"지난 1일 취업정보사이트 캐치의 채용공고에 따르면 네이버, 롯데홈쇼핑, 크래프톤, SK가스, 현대로템... 모집부문은 MD, 목표관리, IT, PD의 네 분야이다. 지원자격은 홈쇼핑 직무에 대한 열정을 가지고 즉시 업무에... ","Thu, 02 Dec 2021 09:36:00 +0900","네이버→한국자산신탁, 대학생 인턴 및 신입 채용소식 지난 1일 취업정보사이트 캐치의 채용공고에 따르면 네이버, 롯데홈쇼핑, 크래프톤, SK가스, 현대로템... 모집부문은 MD, 목표관리, IT, PD의 네 분야이다. 지원자격은 홈쇼핑 직무에 대한 열정을 가지고 즉시 업무에... "
[2021 ESG 트렌드 ④] 사회 이슈로 떠오른 안전관리·정보보안,http://www.dailyimpact.co.kr/news/articleView.html?idxno=73524,"GS건설은 위험한 공사 종류의 사전검토 체계화, 안전수칙 강화, 안전 패트롤 실시, IT 안전관리 시스템... LG생활건강은 지난해 취업 준비생, 경력단절 여성들 가운데 총 35명을 선발해 뷰티크리에이터로 성장시켜 여성... ","Thu, 02 Dec 2021 09:12:00 +0900","[2021 ESG 트렌드 ④] 사회 이슈로 떠오른 안전관리·정보보안 GS건설은 위험한 공사 종류의 사전검토 체계화, 안전수칙 강화, 안전 패트롤 실시, IT 안전관리 시스템... LG생활건강은 지난해 취업 준비생, 경력단절 여성들 가운데 총 35명을 선발해 뷰티크리에이터로 성장시켜 여성... "
"[더벨]과기부 전관, 카카오 취업승인 재도전 성공",http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202112011100441480108626,취업 후 영향력 행사 가능성이 적은 경우로 판단됐다. 1일 IT업계에 따르면 우영규 전 김앤장 고문이 최근 공직자윤리위원회 심사를 통과해 카카오 취업승인을 받았다. 앞서 10월 심사에서 그는 공직자윤리법 제17조 2항... ,"Thu, 02 Dec 2021 08:48:00 +0900","[더벨]과기부 전관, 카카오 취업승인 재도전 성공 취업 후 영향력 행사 가능성이 적은 경우로 판단됐다. 1일 IT업계에 따르면 우영규 전 김앤장 고문이 최근 공직자윤리위원회 심사를 통과해 카카오 취업승인을 받았다. 앞서 10월 심사에서 그는 공직자윤리법 제17조 2항... "
"[신아모닝] 2일, SK오너가 역할 '결정'…최재원‧최성환 외 '고요'",http://www.shinailbo.co.kr/news/articleView.html?idxno=1488907,"SK는 앞서 핵심 두 축인 IT계열과 에너지계열의 기업들이 분할을 통한 인사를 이미 단행, 큰변화는 없을... 최 부회장은 2014년 횡령 혐의로 ‘특정경제가중처벌법'에 따라 5년간 취업이 제한된 상태였다. 하지만 지난... ","Thu, 02 Dec 2021 08:16:00 +0900","[신아모닝] 2일, SK오너가 역할 '결정'…최재원‧최성환 외 '고요' SK는 앞서 핵심 두 축인 IT계열과 에너지계열의 기업들이 분할을 통한 인사를 이미 단행, 큰변화는 없을... 최 부회장은 2014년 횡령 혐의로 ‘특정경제가중처벌법'에 따라 5년간 취업이 제한된 상태였다. 하지만 지난... "
[오늘의 주요 일정] '회계부정·부당합병' 이재용 삼성전자 부회장 공판,http://www.safetimes.co.kr/news/articleView.html?idxno=104120,"(14:00) [IT의료과학] ▲ 과기정통부, 비상경제 중앙대책본부 회의(07:30 정부서울청사) ▲ 과기정통부... 국민취업지원제도 하반기 우수사례 시상식(10:00 서울 웨스틴조선호텔) ▲ 환경부, 비상경제중대본 회의(07... ","Thu, 02 Dec 2021 07:04:00 +0900","[오늘의 주요 일정] '회계부정·부당합병' 이재용 삼성전자 부회장 공판 (14:00) [IT의료과학] ▲ 과기정통부, 비상경제 중앙대책본부 회의(07:30 정부서울청사) ▲ 과기정통부... 국민취업지원제도 하반기 우수사례 시상식(10:00 서울 웨스틴조선호텔) ▲ 환경부, 비상경제중대본 회의(07... "
"[K-디자이너, 신기술과의 융합]디자인인력 연 2만명 배출해도 인력난…신기술...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001919538,"산업현장에서 필요로 하는 디자인·신기술 융합인재가 없기 때문이다.” 한 IT 스타트업 인사담당자는... 지난해의 경우 이 사업을 통해 교육을 수료한 취업 대상자 13명 전원이 대기업, 공공기관 등에 채용됐다. 또 31개... ","Thu, 02 Dec 2021 07:03:00 +0900","[K-디자이너, 신기술과의 융합]디자인인력 연 2만명 배출해도 인력난…신기술... 산업현장에서 필요로 하는 디자인·신기술 융합인재가 없기 때문이다.” 한 IT 스타트업 인사담당자는... 지난해의 경우 이 사업을 통해 교육을 수료한 취업 대상자 13명 전원이 대기업, 공공기관 등에 채용됐다. 또 31개... "
경남 인재 키우는 다국적기업,http://www.idomin.com/news/articleView.html?idxno=779452,"영남본부는 현재까지 최근 2년간 다쏘시스템과 파트너사에 25명의 지역인재가 취업에 성공했다고 설명했다. 이 밖에도 창원에 있는 영남본부 건물에는 IT계열 기업인 오상자이엘, 리치앤타임, 아티스, 디원, 노드데이타... ","Thu, 02 Dec 2021 06:52:00 +0900","경남 인재 키우는 다국적기업 영남본부는 현재까지 최근 2년간 다쏘시스템과 파트너사에 25명의 지역인재가 취업에 성공했다고 설명했다. 이 밖에도 창원에 있는 영남본부 건물에는 IT계열 기업인 오상자이엘, 리치앤타임, 아티스, 디원, 노드데이타... "
"서울시, 4차산업 인재 양성 '청년취업사관학교' 조성 박차",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=004&oid=079&aid=0003581535,"고려한 '청년취업 토털 솔루션'을 표방하고 있다. 오세훈 시장의 대표적인 청년정책이자, 향후 10년 서울시정 마스터플랜인 '서울비전2030'에서 제시한 일자리 사다리 복원 정책의 핵심이다. 서울시는 IT/SW 기업들의... ","Thu, 02 Dec 2021 06:02:00 +0900","서울시, 4차산업 인재 양성 '청년취업사관학교' 조성 박차 고려한 '청년취업 토털 솔루션'을 표방하고 있다. 오세훈 시장의 대표적인 청년정책이자, 향후 10년 서울시정 마스터플랜인 '서울비전2030'에서 제시한 일자리 사다리 복원 정책의 핵심이다. 서울시는 IT/SW 기업들의... "
&quot;병원·약국 아닌 플랫폼 기업을 선택한 이유요?&quot;,http://www.dailypharm.com/Users/News/NewsView.html?ID=282956&REFERER=NP,"나아가 약국, 고객을 연결하는 IT서비스까지 장착된다면 더 할 나위 없겠다고 봤죠. 때마침  DRxS의 구인공고가 떴고 주저없이 취업을 결정했습니다. 무엇보다 박정관 대표님의 철학이 제 생각과 맞아떨어졌고요.” 이... ","Thu, 02 Dec 2021 06:00:00 +0900","&quot;병원·약국 아닌 플랫폼 기업을 선택한 이유요?&quot; 나아가 약국, 고객을 연결하는 IT서비스까지 장착된다면 더 할 나위 없겠다고 봤죠. 때마침  DRxS의 구인공고가 떴고 주저없이 취업을 결정했습니다. 무엇보다 박정관 대표님의 철학이 제 생각과 맞아떨어졌고요.” 이... "
"경남도, 지역 기업 맞춤형 ‘인재 양성 프로젝트’ 착수",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=005&aid=0001488388,"대한 취업 기대가 반영된 것으로 보고 있다. LG전자, NHN, 다쏘시스템코리아, 한국토지주택공사 등 주요 기업... NHN 아카데미는 내년부터 지역 IT 인재 양성을 위해 6개월 과정의 교육과정과 함께 연간 64명을 채용 연계할... ","Thu, 02 Dec 2021 04:06:00 +0900","경남도, 지역 기업 맞춤형 ‘인재 양성 프로젝트’ 착수 대한 취업 기대가 반영된 것으로 보고 있다. LG전자, NHN, 다쏘시스템코리아, 한국토지주택공사 등 주요 기업... NHN 아카데미는 내년부터 지역 IT 인재 양성을 위해 6개월 과정의 교육과정과 함께 연간 64명을 채용 연계할... "
80년대생 '삼성 임원' 대거 쏟아지나,http://www.upinews.kr/newsView/upi202112010087,고동진 IT·모바일(IM)부문 사장 등 이른바 'JY(이재용 부회장) 3인방'의 거취다. 지난 3월 주총에서 재선임된... 재계 관계자는 &quot;이 부회장이 현재 가석방 중인데다 취업제한 논란이 있는 만큼 내년에도 부회장 직함으로... ,"Wed, 01 Dec 2021 21:14:00 +0900",80년대생 '삼성 임원' 대거 쏟아지나 고동진 IT·모바일(IM)부문 사장 등 이른바 'JY(이재용 부회장) 3인방'의 거취다. 지난 3월 주총에서 재선임된... 재계 관계자는 &quot;이 부회장이 현재 가석방 중인데다 취업제한 논란이 있는 만큼 내년에도 부회장 직함으로... 
[사설] 불평등 완화·코로나 이후 대전환 준비해야,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=110&oid=032&aid=0003113709,"한국고용정보원은 11월 기준 플랫폼노동자가 전체 취업자의 8.5%인 220만명에 이를 것으로 추산했다. 1년 만에... 2001년 김대중 대통령은 정보기술(IT), 바이오기술(BT), 문화콘텐츠기술(CT) 등을 차세대 성장산업으로... ","Wed, 01 Dec 2021 20:37:00 +0900","[사설] 불평등 완화·코로나 이후 대전환 준비해야 한국고용정보원은 11월 기준 플랫폼노동자가 전체 취업자의 8.5%인 220만명에 이를 것으로 추산했다. 1년 만에... 2001년 김대중 대통령은 정보기술(IT), 바이오기술(BT), 문화콘텐츠기술(CT) 등을 차세대 성장산업으로... "
청년실업·교육격차 해소 앞장… 미래인재 키우는 삼성 [2021 사회공헌대상],https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004748827,"수료생들은 삼성전자를 비롯 신한은행, LG CNS, SK㈜ C&amp;C, 네이버, 쿠팡, 신세계 I&amp;C, NH농협은행, KB 국민은행, 현대자동차 등 IT·금융권 등 다양한 기업에 취업했다. 수료생들이 취업한 기업 수만 544여개에 달한다.... ","Wed, 01 Dec 2021 19:45:00 +0900","청년실업·교육격차 해소 앞장… 미래인재 키우는 삼성 [2021 사회공헌대상] 수료생들은 삼성전자를 비롯 신한은행, LG CNS, SK㈜ C&amp;C, 네이버, 쿠팡, 신세계 I&amp;C, NH농협은행, KB 국민은행, 현대자동차 등 IT·금융권 등 다양한 기업에 취업했다. 수료생들이 취업한 기업 수만 544여개에 달한다.... "
'2억4000만 마리 양식어류 지켜라'…경상남도 저수온 특별대책 추진 [경남브리...,http://www.kukinews.com/newsView/kuk202112010228,"지난해부터 시작된 lg전자 채용연계형 인턴십으로 12명이 취업했고 올해는 볼보코리아, 삼현, 신성델타테크 등 기업들의 참여가 확대되고 있다. nhn 아카데미는 내년부터 지역 it 인재 양성을 위해 6개월 과정의... ","Wed, 01 Dec 2021 19:42:00 +0900","'2억4000만 마리 양식어류 지켜라'…경상남도 저수온 특별대책 추진 [경남브리... 지난해부터 시작된 lg전자 채용연계형 인턴십으로 12명이 취업했고 올해는 볼보코리아, 삼현, 신성델타테크 등 기업들의 참여가 확대되고 있다. nhn 아카데미는 내년부터 지역 it 인재 양성을 위해 6개월 과정의... "
"동아대, '2021 지역 우수기업 채용박람회' 개최",https://www.busaneconomy.com/news/articleView.html?idxno=265830,"채용분야는 품질과 연구개발, 설계, 디자인, ERP, 성과기획, 인사, 서비스, IT 등 다양한 분야에서 이뤄졌다. 유니크 김경태 인재경영팀장은 &quot;대학 취업지원실과 연계해 준비된 인재를 채용하는 것은 기업 입장에서도... ","Wed, 01 Dec 2021 18:58:00 +0900","동아대, '2021 지역 우수기업 채용박람회' 개최 채용분야는 품질과 연구개발, 설계, 디자인, ERP, 성과기획, 인사, 서비스, IT 등 다양한 분야에서 이뤄졌다. 유니크 김경태 인재경영팀장은 &quot;대학 취업지원실과 연계해 준비된 인재를 채용하는 것은 기업 입장에서도... "
'교육인재특별도 경남' 조성 박차,http://www.gndomin.com/news/articleView.html?idxno=298746,"지난해부터 시작된 LG전자 채용연계형 인턴십으로 12명이 취업했고 올해는 볼보코리아, ㈜삼현, 신성델타테크 등 기업들의 참여가 확대되고 있다. NHN 아카데미는 내년부터 지역 IT 인재 양성을 위해 6개월 과정의... ","Wed, 01 Dec 2021 18:21:00 +0900","'교육인재특별도 경남' 조성 박차 지난해부터 시작된 LG전자 채용연계형 인턴십으로 12명이 취업했고 올해는 볼보코리아, ㈜삼현, 신성델타테크 등 기업들의 참여가 확대되고 있다. NHN 아카데미는 내년부터 지역 IT 인재 양성을 위해 6개월 과정의... "
"윤화섭 안산시장,‘수능 끝난 Go3을 위한 힐링타임’행사 참석",http://www.breaknews.com/852602,"행사에 참석한 윤화섭 시장은 “수능시험, 취업준비 등으로 힘든 고3 수험생활을... Ansan City Youth Foundation (Chairman: Hwa-seop Yoon, Mayor of Ansan) announced on the 1st that it held a... ","Wed, 01 Dec 2021 18:16:00 +0900","윤화섭 안산시장,‘수능 끝난 Go3을 위한 힐링타임’행사 참석 행사에 참석한 윤화섭 시장은 “수능시험, 취업준비 등으로 힘든 고3 수험생활을... Ansan City Youth Foundation (Chairman: Hwa-seop Yoon, Mayor of Ansan) announced on the 1st that it held a... "
&quot;SW 산업의 현재와 미래 조망&quot; 소프트웨이브 2021 개막,http://www.todaykorea.co.kr/news/articleView.html?idxno=294942,올해 전시는 △패키지 SW △IT·서비스 △융합 SW △인터넷 SW △게임 콘텐츠 SW 등 5개 분야로 구성됐다.... 관람객을 대상으로 랜섬웨어 대응 방안 관련 강의와 SW·ICT 분야 진로·취업 전략도 진행된다. 이 외에도 △국내... ,"Wed, 01 Dec 2021 17:40:00 +0900",&quot;SW 산업의 현재와 미래 조망&quot; 소프트웨이브 2021 개막 올해 전시는 △패키지 SW △IT·서비스 △융합 SW △인터넷 SW △게임 콘텐츠 SW 등 5개 분야로 구성됐다.... 관람객을 대상으로 랜섬웨어 대응 방안 관련 강의와 SW·ICT 분야 진로·취업 전략도 진행된다. 이 외에도 △국내... 
"동아대, ‘2021 지역 우수기업 채용박람회’ 개최",https://www.sisa-news.com/news/article.html?no=181661,"채용분야 또한 품질과 연구개발, 설계, 디자인, ERP, 성과기획, 인사, 서비스, IT 등 다양한 분야에서 이뤄져 내실을 기했다. 이번 채용박람회에 참가한 유니크 김경태 인재경영팀장은 “대학 취업지원실과 연계해 준비된... ","Wed, 01 Dec 2021 17:28:00 +0900","동아대, ‘2021 지역 우수기업 채용박람회’ 개최 채용분야 또한 품질과 연구개발, 설계, 디자인, ERP, 성과기획, 인사, 서비스, IT 등 다양한 분야에서 이뤄져 내실을 기했다. 이번 채용박람회에 참가한 유니크 김경태 인재경영팀장은 “대학 취업지원실과 연계해 준비된... "
